Name/NAME_CONTRACT_TYPE,Gender/CODE_GENDER,Realty/FLAG_OWN_REALTY,Children Count/CNT_CHILDREN,Income total/AMT_INCOME_TOTAL,Credit/AMT_CREDIT,Type Suite/NAME_TYPE_SUITE,Income Type/NAME_INCOME_TYPE,Education Type/NAME_EDUCATION_TYPE,Family Status/NAME_FAMILY_STATUS,Housing Type/NAME_HOUSING_TYPE,Region Population/REGION_POPULATION_RELATIVE,Days Birth/DAYS_BIRTH,Days Employed/DAYS_EMPLOYED,Days Registration/DAYS_REGISTRATION,Days ID Published/DAYS_ID_PUBLISH,Car Age/OWN_CAR_AGE,Phone No 1/FLAG_EMP_PHONE,Work Phone/FLAG_WORK_PHONE,Phone/FLAG_PHONE,Email Provided/FLAG_EMAIL,Occupation Type/OCCUPATION_TYPE,Rating Client/REGION_RATING_CLIENT
radio,radio,radio,slider,textbox,textbox,dropdown,dropdown,dropdown,dropdown,dropdown,textbox,textbox,textbox,textbox,textbox,textbox,radio,radio,radio,radio,dropdown,slider
Cash loans,Male/M,Yes/1,0,integer,integer,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,integer,integer,integer,integer,integer,integer,Yes/1,Yes/1,Yes/1,Yes/1,Laborers,0
Revolving loans,Female/F,No/0,15,270000,,Family,State servant,Higher education,Married,Rented apartment,,,,,,,No/0,No/0,No/0,No/0,Core staff,10
,,,,,,Children,Commercial associate,Incomplete higher,Civil marriage,With parents,,,,,,,,,,,Accountants,
,,,,,,Other_A,Pensioner,Lower secondary,Widow,Municipal apartment,,,,,,,,,,,Managers,
,,,,,,nan,Unemployed,Academic degree,Separated,Office apartment,,,,,,,,,,,nan,
,,,,,,Other_B,Student,,Unknown,Co-op apartment,,,,,,,,,,,Drivers,
,,,,,,Group of people,Businessman,,,,,,,,,,,,,,Sales staff,
,,,,,,,Maternity leave,,,,,,,,,,,,,,Cleaning staff,
,,,,,,,,,,,,,,,,,,,,,Cooking staff,
,,,,,,,,,,,,,,,,,,,,,Private service staff,
,,,,,,,,,,,,,,,,,,,,,Medicine staff,
,,,,,,,,,,,,,,,,,,,,,Security staff,
,,,,,,,,,,,,,,,,,,,,,High skill tech staff,
,,,,,,,,,,,,,,,,,,,,,Waiters/barmen staff,
,,,,,,,,,,,,,,,,,,,,,Low-skill Laborers,
,,,,,,,,,,,,,,,,,,,,,Realty agents,
,,,,,,,,,,,,,,,,,,,,,Secretaries,
,,,,,,,,,,,,,,,,,,,,,IT staff,
,,,,,,,,,,,,,,,,,,,,,HR staff,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,,,,,,,
